1577836800,0.0,0.0,0.0,7,50.2,50.2,0.1,3.4,5.5,165.1,100.0,1016,49.9
1577840400,0.0,0.0,0.0,7,50.2,50.2,0.1,3.2,5.5,158.0,100.0,1016,49.9
1577844000,0.0,0.0,0.0,7,49.8,49.8,0.1,3.3,5.5,147.2,100.0,1016,49.5
1577847600,0.0,0.0,0.0,7,49.5,49.5,0.1,3.4,5.5,135.5,100.0,1015,49.1
1577851200,0.0,0.0,0.0,7,49.1,49.1,0.1,3.5,5.5,123.6,100.0,1015,48.8
1577854800,0.0,0.0,0.0,7,49.3,49.3,0.1,3.7,5.6,111.9,100.0,1015,48.9
1577858400,0.0,0.0,0.0,7,49.6,49.6,0.1,3.5,5.6,100.5,100.0,1015,49.3
1577862000,0.3,0.3,0.0,7,50.0,50.7,0.1,3.2,5.5,89.3,97.5,1015,50.4
1577865600,5.9,5.6,1.6,7,50.5,52.7,0.1,3.6,5.3,79.9,92.4,1016,52.4
1577869200,15.5,8.7,21.5,3,51.3,54.7,0.1,4.3,5.3,71.5,88.5,1016,54.3
1577872800,37.8,5.9,75.9,0,52.7,56.5,0.1,4.8,5.3,65.1,86.9,1016,56.2
1577876400,37.2,13.4,49.4,0,54.0,58.1,0.1,5.0,5.4,61.3,86.1,1015,57.9
1577880000,30.5,19.0,23.2,7,54.7,59.0,0.1,5.1,5.5,60.6,85.7,1014,58.8
1577883600,13.8,12.2,3.7,4,54.9,59.2,0.1,5.2,5.4,63.1,85.5,1013,59.0
1577887200,8.6,8.2,1.4,4,54.7,58.6,0.1,5.2,5.4,68.5,87.0,1013,58.5
1577890800,6.9,6.8,0.6,4,54.7,58.3,0.1,5.1,5.4,76.1,87.9,1013,58.1
1577894400,2.3,2.2,1.5,4,54.5,54.9,0.1,4.5,5.3,85.3,98.8,1013,54.8
1577898000,0.0,0.0,0.0,7,53.2,53.2,0.1,4.7,5.3,95.9,100.0,1014,53.1
1577901600,0.0,0.0,0.0,7,52.7,52.7,0.1,4.9,5.4,107.0,100.0,1014,52.5
1577905200,0.0,0.0,0.0,4,52.2,52.2,0.1,4.8,5.4,118.6,100.0,1014,52.0
1577908800,0.0,0.0,0.0,7,51.8,51.8,0.1,4.6,5.4,130.5,100.0,1014,51.6
1577912400,0.0,0.0,0.0,4,51.6,51.6,0.1,4.6,5.4,142.3,100.0,1014,51.4
1577916000,0.0,0.0,0.0,7,51.4,51.4,0.1,4.9,5.4,153.6,100.0,1014,51.2
1577919600,0.0,0.0,0.0,0,50.9,50.9,0.1,5.1,5.5,162.8,100.0,1014,50.6
1577923200,0.0,0.0,0.0,0,50.5,50.5,0.1,5.0,5.6,165.0,100.0,1014,50.3
1577926800,0.0,0.0,0.0,3,50.2,50.2,0.1,5.0,5.6,158.0,100.0,1014,49.9
1577930400,0.0,0.0,0.0,4,49.8,49.8,0.1,4.8,5.7,147.2,100.0,1014,49.5
1577934000,0.0,0.0,0.0,0,49.5,49.5,0.1,4.4,5.8,135.6,100.0,1014,49.1
1577937600,0.0,0.0,0.0,0,48.9,48.9,0.1,4.2,5.8,123.7,100.0,1014,48.6
1577941200,0.0,0.0,0.0,0,48.7,48.7,0.1,4.0,5.8,111.9,100.0,1014,48.4
1577944800,0.0,0.0,0.0,0,48.7,48.7,0.1,3.8,5.7,100.5,100.0,1014,48.4
1577948400,0.6,0.6,2.1,0,49.5,50.0,0.1,4.0,5.7,89.3,98.1,1015,49.7
1577952000,9.0,5.8,18.4,7,50.0,52.5,0.1,4.4,5.7,79.9,91.1,1016,52.1
1577955600,27.0,5.6,67.7,0,50.4,54.3,0.1,4.7,5.7,71.5,86.2,1016,53.9
1577959200,37.1,6.6,72.4,7,50.0,56.1,0.1,4.7,5.7,65.1,80.1,1016,55.7
1577962800,46.1,6.0,83.1,0,50.0,57.4,0.1,4.6,5.8,61.2,76.4,1015,56.9
1577966400,47.7,6.0,84.5,0,50.0,58.3,0.1,4.2,5.8,60.5,74.0,1014,57.8
1577970000,42.8,5.9,81.2,0,50.0,58.8,0.1,3.7,5.8,63.0,72.5,1013,58.3
1577973600,34.0,5.4,77.9,0,50.0,59.0,0.1,3.4,5.8,68.4,71.8,1013,58.5
1577977200,20.5,4.4,66.7,0,50.5,58.6,0.1,3.1,5.8,76.0,74.2,1013,58.2
1577980800,5.9,2.5,39.4,0,50.9,55.0,0.1,2.3,5.7,85.2,85.7,1014,54.7
1577984400,0.0,0.0,0.0,0,50.2,53.6,0.1,2.4,5.6,95.7,88.0,1015,53.2
1577988000,0.0,0.0,0.0,7,50.4,52.9,0.1,2.5,5.7,106.9,91.3,1015,52.5
1577991600,0.0,0.0,0.0,0,50.9,52.7,0.1,2.4,5.7,118.5,93.5,1016,52.4
1577995200,0.0,0.0,0.0,7,51.4,52.9,0.1,2.1,5.8,130.3,94.7,1016,52.6
1577998800,0.0,0.0,0.0,3,51.8,53.2,0.1,1.7,6.0,142.2,94.8,1016,53.0
1578002400,0.0,0.0,0.0,7,52.0,53.4,0.1,1.3,3.2,153.5,94.9,1016,53.2
1578006000,0.0,0.0,0.0,7,52.0,53.1,0.1,1.0,0.6,162.7,96.3,1016,52.8
1578009600,0.0,0.0,0.0,7,52.0,52.5,0.1,1.1,1.2,164.9,97.8,1016,52.3
1578013200,0.0,0.0,0.0,7,51.6,52.0,0.1,1.4,1.4,158.0,98.7,1016,51.7
1578016800,0.0,0.0,0.0,7,51.1,51.1,0.1,1.7,1.4,147.3,100.0,1015,50.8
1578020400,0.0,0.0,0.0,7,50.2,50.2,0.1,2.0,1.3,135.6,100.0,1015,49.9
1578024000,0.0,0.0,0.0,7,49.3,49.3,0.1,2.3,1.2,123.7,100.0,1015,48.9
1578027600,0.0,0.0,0.0,7,48.2,48.2,0.1,2.6,1.2,112.0,100.0,1015,47.8
1578031200,0.0,0.0,0.0,7,47.5,47.5,0.1,2.9,1.2,100.6,100.0,1016,47.1
1578034800,0.6,0.6,0.0,7,48.6,48.6,0.1,3.2,1.3,89.4,99.8,1016,48.2
1578038400,10.8,5.1,32.2,7,48.4,50.7,0.1,3.6,1.3,79.9,91.7,1017,50.3
1578042000,25.4,6.5,59.3,7,48.7,53.1,0.1,3.6,1.4,71.5,85.3,1017,52.6
1578045600,35.3,8.3,64.0,7,49.3,55.8,0.1,3.1,1.6,65.0,78.7,1017,55.2
1578049200,44.7,7.3,77.4,0,50.0,58.1,0.1,2.4,2.0,61.1,74.3,1016,57.6
1578052800,41.5,11.2,61.4,7,50.0,59.7,0.1,2.0,2.5,60.4,70.3,1016,59.2
1578056400,40.3,7.6,71.7,7,49.6,60.3,0.1,2.1,3.1,62.9,68.0,1016,59.7
1578060000,30.9,7.6,63.0,7,49.6,59.5,0.1,2.3,3.5,68.3,69.7,1016,59.0
1578063600,18.2,5.7,51.2,7,50.9,59.0,0.1,2.4,3.6,75.9,74.3,1017,58.5
1578067200,5.8,2.7,35.4,0,51.1,54.3,0.1,1.9,3.6,85.0,88.6,1018,54.0
1578070800,0.0,0.0,0.0,8,50.4,52.7,0.1,2.0,3.5,95.6,91.7,1018,52.3
1578074400,0.0,0.0,0.0,7,50.9,52.0,0.1,2.2,3.3,106.7,96.4,1019,51.7
1578078000,0.0,0.0,0.0,3,51.3,51.3,0.1,2.6,3.2,118.3,100.0,1019,51.0
1578081600,0.0,0.0,0.0,0,51.1,51.1,0.1,2.9,3.3,130.2,100.0,1019,50.8
1578085200,0.0,0.0,0.0,7,50.9,50.9,0.1,3.1,3.4,142.0,100.0,1019,50.6
1578088800,0.0,0.0,0.0,7,50.9,50.9,0.1,3.1,3.6,153.3,100.0,1020,50.6
1578092400,0.0,0.0,0.0,3,50.9,50.9,0.1,3.1,3.7,162.5,100.0,1020,50.6
1578096000,0.0,0.0,0.0,4,50.9,50.9,0.1,3.2,3.7,164.8,100.0,1020,50.6
1578099600,0.0,0.0,0.0,7,51.1,51.1,0.1,3.3,3.7,158.0,100.0,1020,50.8
1578103200,0.0,0.0,0.0,7,51.6,51.6,0.1,3.3,3.7,147.3,100.0,1020,51.4
1578106800,0.0,0.0,0.0,7,52.2,52.2,0.1,3.2,4.0,135.7,100.0,1021,52.0
1578110400,0.0,0.0,0.0,7,52.3,52.5,0.1,3.2,4.6,123.8,99.2,1021,52.3
1578114000,0.0,0.0,0.0,0,52.2,52.2,0.1,3.4,5.2,112.0,99.7,1022,52.0
1578117600,0.0,0.0,0.0,8,51.3,51.4,0.1,3.6,5.5,100.6,99.1,1023,51.2
1578121200,0.8,0.7,4.6,0,50.4,51.6,0.1,3.7,5.7,89.4,95.3,1024,51.3
1578124800,11.0,5.3,32.2,0,49.8,52.5,0.1,4.0,5.8,79.9,90.7,1024,52.1
1578128400,10.5,9.6,2.9,3,49.3,53.4,0.1,3.8,5.9,71.5,85.8,1025,53.0
1578132000,30.2,12.9,40.9,0,48.4,54.3,0.1,3.3,5.9,65.0,80.5,1024,53.8
1578135600,42.7,10.2,67.3,0,47.7,55.6,0.1,3.2,5.7,61.1,74.8,1024,55.0
1578139200,28.1,18.0,20.3,3,47.1,56.1,0.1,3.5,5.6,60.3,72.0,1023,55.5
1578142800,26.4,16.1,22.5,3,46.9,56.1,0.1,3.8,5.6,62.8,71.2,1023,55.4
1578146400,27.4,10.4,45.5,3,46.8,55.8,0.1,3.8,5.6,68.1,71.5,1023,55.1
1578150000,16.8,6.8,40.8,7,46.6,55.4,0.1,3.8,5.6,75.7,72.1,1023,54.7
1578153600,4.0,3.2,9.8,7,47.3,52.0,0.1,3.3,5.6,84.9,83.8,1024,51.4
1578157200,0.0,0.0,0.0,7,46.9,50.5,0.1,3.3,5.6,95.4,87.2,1024,50.0
1578160800,0.0,0.0,0.0,7,47.5,49.8,0.1,3.5,5.5,106.6,91.4,1024,49.3
1578164400,0.0,0.0,0.0,7,48.0,49.5,0.1,3.8,5.5,118.2,94.5,1024,49.0
1578168000,0.0,0.0,0.0,3,48.4,49.1,0.1,4.1,5.5,130.1,97.4,1025,48.7
1578171600,0.0,0.0,0.0,0,48.7,48.9,0.1,4.4,5.5,141.9,99.0,1025,48.5
1578175200,0.0,0.0,0.0,7,48.6,48.6,0.1,4.5,5.5,153.2,100.0,1026,48.2
1578178800,0.0,0.0,0.0,4,48.2,48.4,0.1,4.6,5.5,162.4,99.3,1026,48.0
1578182400,0.0,0.0,0.0,4,47.7,48.2,0.1,4.9,5.5,164.8,98.1,1026,47.8
1578186000,0.0,0.0,0.0,0,46.9,47.8,0.1,5.1,5.6,158.0,97.0,1026,47.4
1578189600,0.0,0.0,0.0,2,46.4,47.3,0.1,5.2,5.6,147.3,96.9,1026,46.8
1578193200,0.0,0.0,0.0,0,46.2,46.9,0.1,5.1,5.7,135.7,97.6,1026,46.4
1578196800,0.0,0.0,0.0,0,46.6,46.8,0.1,5.1,5.7,123.8,99.1,1027,46.3
1578200400,0.0,0.0,0.0,0,46.8,46.8,0.1,5.1,5.7,112.0,100.0,1027,46.3
1578204000,0.0,0.0,0.0,3,46.9,46.9,0.1,5.0,5.7,100.6,100.0,1028,46.5
1578207600,0.7,0.7,3.5,3,47.3,48.6,0.1,4.9,5.7,89.4,95.2,1029,48.1
1578211200,13.0,4.4,49.0,0,47.8,51.3,0.1,5.4,5.7,79.9,87.8,1029,50.7
1578214800,28.4,5.2,73.0,0,47.5,53.4,0.1,5.8,5.7,71.4,80.3,1030,52.8
1578218400,39.9,5.9,79.9,0,46.9,54.7,0.1,5.7,5.7,64.9,74.9,1030,54.0
1578222000,46.6,6.4,83.0,0,46.6,55.6,0.1,5.7,5.6,61.0,71.8,1029,54.9
1578225600,47.8,6.4,83.1,0,46.6,56.1,0.1,5.5,5.6,60.2,70.4,1029,55.4
1578229200,43.5,6.3,80.8,0,46.8,56.5,0.1,5.3,5.6,62.6,70.0,1028,55.8
1578232800,34.1,5.9,75.2,0,47.1,56.3,0.1,5.1,5.6,68.0,71.2,1028,55.6
1578236400,20.7,4.9,63.5,0,47.7,55.9,0.1,5.0,5.6,75.6,73.5,1028,55.3
1578240000,6.1,2.9,35.8,0,48.6,52.3,0.1,3.8,5.7,84.7,87.0,1028,51.9
1578243600,0.0,0.0,0.0,0,48.9,50.7,0.1,3.6,5.7,95.3,93.3,1028,50.3
1578247200,0.0,0.0,0.0,0,49.5,49.8,0.1,3.7,5.8,106.4,98.8,1028,49.5
1578250800,0.0,0.0,0.0,0,49.3,49.3,0.1,4.0,5.8,118.0,100.0,1028,48.9
1578254400,0.0,0.0,0.0,0,48.9,48.9,0.1,4.3,5.9,129.9,100.0,1028,48.6
1578258000,0.0,0.0,0.0,0,48.4,48.4,0.1,4.3,6.0,141.7,100.0,1028,48.0
1578261600,0.0,0.0,0.0,0,48.0,48.0,0.1,4.1,6.1,153.0,100.0,1028,47.6
1578265200,0.0,0.0,0.0,0,47.5,47.5,0.1,4.0,3.1,162.2,100.0,1027,47.1
1578268800,0.0,0.0,0.0,0,46.9,46.9,0.1,3.8,0.1,164.7,100.0,1027,46.5
1578272400,0.0,0.0,0.0,0,46.4,46.4,0.1,3.5,0.2,158.0,100.0,1027,45.9
1578276000,0.0,0.0,0.0,0,45.9,45.9,0.1,3.2,0.2,147.4,100.0,1027,45.4
1578279600,0.0,0.0,0.0,0,45.5,45.5,0.1,3.0,0.2,135.7,100.0,1027,45.0
1578283200,0.0,0.0,0.0,0,45.3,45.3,0.1,2.9,0.3,123.8,100.0,1027,44.8
1578286800,0.0,0.0,0.0,0,44.8,45.1,0.1,2.8,0.3,112.1,98.4,1027,44.6
1578290400,0.0,0.0,0.0,0,43.7,45.1,0.1,2.6,0.3,100.6,94.5,1027,44.5
1578294000,1.0,0.9,12.0,0,42.6,46.6,0.1,2.4,0.3,89.4,85.9,1027,45.8
1578297600,13.9,3.4,59.6,0,42.8,49.1,0.1,2.5,0.4,79.9,78.6,1027,48.3
1578301200,28.5,4.6,75.0,0,41.5,51.6,0.1,2.8,0.4,71.4,68.5,1027,50.7
1578304800,40.0,5.2,81.8,0,40.8,54.0,0.1,2.9,0.3,64.8,60.9,1027,52.9
1578308400,46.9,5.6,84.9,0,41.0,55.4,0.1,2.9,0.4,60.9,58.2,1026,54.4
1578312000,48.3,5.7,85.5,0,41.4,56.3,0.1,2.8,0.3,60.1,57.3,1025,55.3
1578315600,44.1,5.5,83.7,0,42.1,57.0,0.1,2.9,0.3,62.5,57.4,1024,56.1
1578319200,34.8,5.0,78.9,0,43.2,57.0,0.1,2.9,0.2,67.8,59.6,1024,56.1
1578322800,21.5,4.3,68.4,0,44.2,56.8,0.1,2.8,0.1,75.4,62.8,1024,56.0
1578326400,6.6,2.5,43.0,0,46.0,53.2,0.1,2.2,0.1,84.6,76.2,1023,52.5
1578330000,0.0,0.0,0.0,0,44.6,52.0,0.1,2.2,0.1,95.1,76.0,1023,51.2
1578333600,0.0,0.0,0.0,0,44.4,51.4,0.1,2.2,0.1,106.3,76.9,1023,50.7
1578337200,0.0,0.0,0.0,0,44.4,51.1,0.1,2.1,0.2,117.9,77.7,1023,50.3
1578340800,0.0,0.0,0.0,0,44.4,50.9,0.1,2.0,0.2,129.8,78.5,1023,50.1
1578344400,0.0,0.0,0.0,0,44.6,50.7,0.1,1.9,0.1,141.6,79.3,1022,50.0
1578348000,0.0,0.0,0.0,0,44.8,50.4,0.1,2.0,0.1,152.8,81.0,1022,49.6
1578351600,0.0,0.0,0.0,0,45.0,49.8,0.1,2.1,0.1,162.1,83.4,1022,49.1
1578355200,0.0,0.0,0.0,0,45.1,49.1,0.1,2.2,0.2,164.6,86.3,1021,48.4
1578358800,0.0,0.0,0.0,0,45.1,48.4,0.1,2.1,0.4,157.9,88.5,1021,47.7
1578362400,0.0,0.0,0.0,0,45.0,47.5,0.1,2.0,0.6,147.4,90.7,1020,46.8
1578366000,0.0,0.0,0.0,0,44.6,46.8,0.1,1.9,0.8,135.7,91.9,1020,46.1
1578369600,0.0,0.0,0.0,0,44.1,46.2,0.1,1.8,0.9,123.8,92.4,1019,45.6
1578373200,0.0,0.0,0.0,0,43.9,45.5,0.1,1.7,1.0,112.1,93.9,1019,44.8
1578376800,0.0,0.0,0.0,0,43.5,45.0,0.1,1.7,1.3,100.7,94.6,1018,44.3
1578380400,0.6,0.6,1.4,4,43.2,45.9,0.1,1.4,1.5,89.4,90.3,1018,45.1
1578384000,13.0,4.6,48.0,0,43.5,47.8,0.1,0.7,3.8,79.8,84.9,1018,47.1
1578387600,22.9,9.3,42.5,4,44.1,50.2,0.1,1.2,5.6,71.3,79.2,1018,49.4
1578391200,40.0,6.9,77.9,0,45.3,52.5,0.1,2.5,5.4,64.8,76.2,1017,51.8
1578394800,47.1,7.1,82.0,0,46.2,54.1,0.1,3.0,5.4,60.8,74.7,1016,53.5
1578398400,42.4,11.4,61.8,7,47.3,55.0,0.1,3.2,5.4,59.9,75.0,1015,54.4
1578402000,44.7,6.5,82.2,0,47.8,55.2,0.1,3.6,5.3,62.3,76.1,1015,54.6
1578405600,35.3,5.8,77.8,0,48.2,54.9,0.1,4.1,5.3,67.7,78.0,1015,54.3
1578409200,21.8,4.7,67.1,0,48.6,54.3,0.1,4.3,5.2,75.3,80.7,1015,53.8
1578412800,6.5,2.9,37.3,0,48.9,50.7,0.1,3.3,5.0,84.4,93.2,1015,50.3
1578416400,0.0,0.0,0.0,0,48.9,49.3,0.1,3.5,4.9,95.0,98.9,1015,48.9
1578420000,0.0,0.0,0.0,0,49.1,49.5,0.1,3.9,4.8,106.1,98.5,1016,49.1
1578423600,0.0,0.0,0.0,4,48.7,50.0,0.1,3.9,4.8,117.8,95.4,1016,49.6
1578427200,0.0,0.0,0.0,0,48.9,50.9,0.1,3.9,4.7,129.6,93.0,1016,50.5
1578430800,0.0,0.0,0.0,0,49.6,51.3,0.1,3.9,4.8,141.4,94.5,1016,50.9
1578434400,0.0,0.0,0.0,0,49.8,51.4,0.1,4.0,4.9,152.7,94.2,1015,51.1
1578438000,0.0,0.0,0.0,0,49.1,51.1,0.1,4.0,5.1,161.9,92.7,1015,50.7
1578441600,0.0,0.0,0.0,0,48.2,50.7,0.1,3.9,5.1,164.5,90.8,1015,50.2
1578445200,0.0,0.0,0.0,0,47.5,50.2,0.1,3.7,5.2,157.9,90.6,1015,49.7
1578448800,0.0,0.0,0.0,0,47.5,50.0,0.1,3.7,5.3,147.4,90.8,1015,49.5
1578452400,0.0,0.0,0.0,0,47.5,49.8,0.1,3.6,5.4,135.8,91.6,1015,49.3
1578456000,0.0,0.0,0.0,0,47.5,49.8,0.1,3.4,5.5,123.9,91.7,1015,49.3
1578459600,0.0,0.0,0.0,0,47.5,49.6,0.1,3.4,5.6,112.1,92.4,1015,49.1
1578463200,0.0,0.0,0.0,0,47.5,49.6,0.1,3.5,5.6,100.7,92.4,1016,49.1
1578466800,1.0,0.9,8.5,0,47.5,50.7,0.1,3.5,5.6,89.4,88.8,1016,50.2
1578470400,8.8,5.8,17.3,4,48.2,52.0,0.1,3.4,5.5,79.8,86.9,1016,51.5
1578474000,21.2,9.9,35.1,4,48.2,52.9,0.1,3.8,5.4,71.3,83.8,1016,52.3
1578477600,18.1,14.4,8.6,7,48.2,53.4,0.1,4.7,5.3,64.7,82.2,1016,52.9
1578481200,23.4,19.6,7.8,4,47.8,54.0,0.1,5.1,5.3,60.7,79.8,1015,53.4
1578484800,42.1,11.9,60.0,0,47.5,54.1,0.1,5.3,5.2,59.8,78.1,1014,53.5
1578488400,22.0,15.9,13.2,3,47.5,54.0,0.1,5.5,5.2,62.2,78.4,1014,53.4
1578492000,18.0,11.9,16.0,4,46.9,53.4,0.1,5.4,5.2,67.5,78.7,1014,52.8
1578495600,12.9,9.2,14.4,8,46.8,52.9,0.1,5.2,5.2,75.1,79.5,1014,52.2
1578499200,3.9,3.3,6.9,7,46.9,50.7,0.1,4.1,5.2,84.3,86.9,1014,50.1
1578502800,0.0,0.0,0.0,7,46.9,50.2,0.1,3.7,5.1,94.8,88.5,1014,49.6
1578506400,0.0,0.0,0.0,6,46.9,50.2,0.1,3.4,5.1,106.0,88.8,1014,49.6
1578510000,0.0,0.0,0.0,8,46.9,49.8,0.1,3.3,5.0,117.6,89.8,1014,49.3
1578513600,0.0,0.0,0.0,4,46.8,49.6,0.1,3.4,5.0,129.5,90.0,1014,49.1
1578517200,0.0,0.0,0.0,4,46.9,49.5,0.1,3.4,5.0,141.3,91.0,1014,48.9
1578520800,0.0,0.0,0.0,0,47.1,49.6,0.1,3.3,4.9,152.5,90.8,1013,49.1
1578524400,0.0,0.0,0.0,0,47.3,50.0,0.1,3.5,4.8,161.7,90.3,1013,49.5
1578528000,0.0,0.0,0.0,0,47.8,50.4,0.1,3.7,4.6,164.4,90.9,1013,49.9
1578531600,0.0,0.0,0.0,0,48.4,50.5,0.1,3.6,4.4,157.9,92.4,1012,50.1
1578535200,0.0,0.0,0.0,0,48.7,50.5,0.1,3.9,4.1,147.4,93.2,1011,50.1
1578538800,0.0,0.0,0.0,4,49.5,51.4,0.1,4.9,4.0,135.8,92.9,1010,51.0
1578542400,0.0,0.0,0.0,8,50.7,52.5,0.1,5.8,4.3,123.9,93.8,1009,52.2
1578546000,0.0,0.0,0.0,8,51.8,52.9,0.1,6.0,4.8,112.1,96.4,1009,52.6
1578549600,0.0,0.0,0.0,4,51.4,52.0,0.1,6.1,5.2,100.7,98.3,1009,51.7
1578553200,0.7,0.7,2.9,0,50.4,52.0,0.1,6.9,5.4,89.3,94.3,1010,51.6
1578556800,9.4,5.0,24.6,4,50.0,52.7,0.1,7.6,5.5,79.8,90.7,1011,52.3
1578560400,19.9,9.6,32.0,2,49.3,53.4,0.1,7.7,5.7,71.2,86.0,1012,53.0
1578564000,35.5,9.8,60.0,0,47.8,54.3,0.1,7.3,5.9,64.6,78.9,1012,53.7
1578567600,35.0,15.1,40.5,0,46.4,54.7,0.1,6.8,6.1,60.5,73.5,1013,54.0
1578571200,37.2,13.1,47.6,0,45.5,54.9,0.1,6.2,3.1,59.6,70.8,1013,54.1
1578574800,21.6,13.8,16.4,3,45.0,54.7,0.1,5.8,0.1,62.0,69.9,1013,53.9
1578578400,24.3,7.5,43.7,0,44.6,54.1,0.1,5.6,0.2,67.3,70.0,1014,53.3
1578582000,22.1,5.1,65.5,0,44.1,53.8,0.1,5.5,0.2,74.9,69.6,1014,53.0
1578585600,7.2,2.8,42.2,0,44.2,50.5,0.1,4.0,0.1,84.1,79.0,1015,49.8
1578589200,0.0,0.0,0.0,0,44.2,48.7,0.1,3.3,3.1,94.7,84.4,1016,48.0
1578592800,0.0,0.0,0.0,0,44.4,48.2,0.1,3.0,6.1,105.8,86.7,1017,47.5
1578596400,0.0,0.0,0.0,0,44.8,48.0,0.1,2.9,5.8,117.4,88.5,1017,47.4
1578600000,0.0,0.0,0.0,0,45.7,48.0,0.1,3.1,5.6,129.3,91.7,1018,47.4
1578603600,0.0,0.0,0.0,0,46.9,48.0,0.1,3.2,5.5,141.1,95.8,1018,47.5
1578607200,0.0,0.0,0.0,0,47.8,47.8,0.1,3.2,5.4,152.4,100.0,1018,47.4
1578610800,0.0,0.0,0.0,3,47.8,47.8,0.1,3.1,5.4,161.6,100.0,1018,47.4
1578614400,0.0,0.0,0.0,0,47.8,47.8,0.1,3.1,5.4,164.2,100.0,1018,47.4
1578618000,0.0,0.0,0.0,0,48.0,48.0,0.1,3.0,5.5,157.8,100.0,1018,47.6
1578621600,0.0,0.0,0.0,0,48.2,48.2,0.1,2.7,5.6,147.4,100.0,1018,47.8
1578625200,0.0,0.0,0.0,0,48.0,48.4,0.1,2.3,5.7,135.8,98.5,1019,48.0
1578628800,0.0,0.0,0.0,0,47.7,48.6,0.1,1.9,5.7,123.9,96.5,1019,48.1
1578632400,0.0,0.0,0.0,0,47.3,48.6,0.1,1.8,5.5,112.1,95.2,1020,48.1
1578636000,0.0,0.0,0.0,0,46.9,48.6,0.1,2.0,5.4,100.6,93.9,1020,48.0
1578639600,1.0,0.9,9.1,0,46.8,49.3,0.1,2.0,5.6,89.3,91.1,1021,48.7
1578643200,13.7,3.9,54.4,0,47.1,50.5,0.1,1.7,5.9,79.7,88.2,1021,50.0
1578646800,28.3,5.3,71.3,0,47.5,52.0,0.1,1.2,3.1,71.2,84.5,1021,51.4
1578650400,40.1,5.9,79.4,0,47.5,53.8,0.1,0.7,2.6,64.5,79.0,1021,53.2
1578654000,47.1,6.4,82.5,0,46.4,55.6,0.1,1.0,4.9,60.4,71.2,1020,54.9
1578657600,48.4,6.6,82.3,0,46.0,56.5,0.1,2.3,4.9,59.5,68.1,1020,55.8
1578661200,44.4,6.5,80.5,0,46.6,56.3,0.1,3.4,5.1,61.9,69.7,1020,55.6
1578664800,33.7,6.6,69.9,0,46.9,55.6,0.1,3.5,5.1,67.2,72.6,1020,54.9
1578668400,17.6,7.0,40.3,0,46.9,55.0,0.1,3.3,5.1,74.8,74.1,1019,54.4
1578672000,4.8,3.4,13.6,3,47.3,51.4,0.1,3.0,5.1,83.9,85.7,1019,50.9
1578675600,0.0,0.0,0.0,3,46.9,49.6,0.1,3.2,5.2,94.5,90.1,1020,49.1
1578679200,0.0,0.0,0.0,0,47.1,48.9,0.1,3.2,5.3,105.7,93.2,1020,48.4
1578682800,0.0,0.0,0.0,0,47.1,48.7,0.1,2.9,5.2,117.3,93.8,1021,48.2
1578686400,0.0,0.0,0.0,0,46.9,48.9,0.1,2.7,5.0,129.1,92.8,1021,48.4
1578690000,0.0,0.0,0.0,0,46.9,49.3,0.1,2.6,4.7,141.0,91.7,1021,48.7
1578693600,0.0,0.0,0.0,0,47.5,49.8,0.1,2.8,4.5,152.2,91.4,1020,49.3
1578697200,0.0,0.0,0.0,0,48.6,50.5,0.1,3.1,4.5,161.4,92.6,1019,50.1
1578700800,0.0,0.0,0.0,0,49.6,51.1,0.1,3.5,4.6,164.1,95.0,1019,50.7
1578704400,0.0,0.0,0.0,0,50.9,51.6,0.1,4.0,4.9,157.8,97.1,1019,51.3
1578708000,0.0,0.0,0.0,0,51.1,51.4,0.1,4.3,5.2,147.4,99.0,1019,51.2
1578711600,0.0,0.0,0.0,0,49.8,50.4,0.1,4.4,5.4,135.8,98.3,1019,50.0
1578715200,0.0,0.0,0.0,0,47.8,49.3,0.1,4.4,5.4,123.9,95.0,1019,48.8
1578718800,0.0,0.0,0.0,0,46.9,48.9,0.1,4.3,5.4,112.1,92.6,1019,48.4
1578722400,0.0,0.0,0.0,0,46.2,49.1,0.1,4.3,5.5,100.6,89.7,1020,48.5
1578726000,0.9,0.8,4.4,0,46.0,50.4,0.1,4.6,5.5,89.3,84.9,1020,49.7
1578729600,10.6,5.1,30.7,0,46.8,52.2,0.1,5.3,5.5,79.7,81.8,1020,51.5
1578733200,28.5,5.9,69.5,0,46.4,53.4,0.1,6.2,5.5,71.1,76.9,1021,52.7
1578736800,40.4,6.7,77.9,0,45.3,54.3,0.1,6.7,5.6,64.4,71.5,1021,53.6
1578740400,47.5,7.1,81.6,0,44.6,54.9,0.1,7.0,5.6,60.3,68.2,1020,54.1
1578744000,49.1,7.3,82.0,0,44.4,55.0,0.1,6.9,5.6,59.3,67.5,1019,54.2
1578747600,45.1,7.2,79.9,0,44.6,55.0,0.1,6.7,5.6,61.7,67.6,1018,54.2
1578751200,35.7,6.6,74.4,0,44.4,54.9,0.1,6.5,5.6,67.0,68.0,1018,54.1
1578754800,22.2,5.5,63.0,0,44.6,54.5,0.1,6.4,5.6,74.6,69.0,1018,53.7
1578758400,7.3,3.3,37.0,0,45.1,51.3,0.1,5.3,5.5,83.8,79.6,1017,50.5
1578762000,0.0,0.0,0.0,0,45.1,49.5,0.1,5.0,5.5,94.3,85.3,1017,48.8
1578765600,0.0,0.0,0.0,0,45.5,48.9,0.1,5.0,5.6,105.5,88.0,1017,48.3
