1577865600,0.0,0.0,0.0,7,45.1,45.1,0.1,3.3,5.5,165.1,100.0,967,44.6
1577869200,0.0,0.0,0.0,7,45.3,45.3,0.1,3.2,5.5,158.0,100.0,967,44.8
1577872800,0.0,0.0,0.0,7,45.0,45.0,0.1,3.2,5.5,147.2,100.0,966,44.4
1577876400,0.0,0.0,0.0,7,44.6,44.6,0.1,3.3,5.5,135.5,100.0,966,44.0
1577880000,0.0,0.0,0.0,7,44.2,44.2,0.1,3.5,5.5,123.6,100.0,966,43.7
1577883600,0.0,0.0,0.0,7,44.2,44.2,0.1,3.6,5.6,111.9,100.0,966,43.7
1577887200,0.0,0.0,0.0,7,44.6,44.6,0.1,3.4,5.6,100.5,100.0,966,44.0
1577890800,0.3,0.3,0.0,7,45.9,45.9,0.1,3.2,5.5,89.3,100.0,966,45.4
1577894400,7.8,6.1,9.7,7,48.0,48.0,0.1,3.5,5.3,79.8,100.0,967,47.6
1577898000,23.2,8.1,47.7,0,50.0,50.0,0.1,4.2,5.3,71.4,100.0,967,49.7
1577901600,38.6,5.6,78.1,0,51.3,51.8,0.1,4.7,5.3,65.0,98.0,966,51.5
1577905200,33.9,14.4,40.5,0,52.5,53.2,0.1,4.9,5.4,61.2,97.6,966,53.0
1577908800,28.6,20.0,17.6,7,53.4,54.0,0.1,5.0,5.5,60.5,98.1,965,53.8
1577912400,12.5,11.1,3.0,4,53.6,54.1,0.1,5.1,5.4,63.0,98.0,964,54.0
1577916000,9.8,9.1,2.1,4,53.6,53.8,0.1,5.1,5.4,68.4,99.0,964,53.6
1577919600,6.5,6.4,0.3,4,53.2,53.2,0.1,5.0,5.4,76.1,100.0,964,53.1
1577923200,2.5,2.4,0.9,4,49.8,49.8,0.1,4.5,5.3,85.3,100.0,964,49.5
1577926800,0.0,0.0,0.0,4,48.2,48.2,0.1,4.6,5.3,95.8,100.0,965,47.8
1577930400,0.0,0.0,0.0,7,47.8,47.8,0.1,4.8,5.4,107.0,100.0,965,47.4
1577934000,0.0,0.0,0.0,4,47.5,47.5,0.1,4.7,5.4,118.6,100.0,965,47.1
1577937600,0.0,0.0,0.0,4,46.9,46.9,0.1,4.5,5.4,130.5,100.0,965,46.5
1577941200,0.0,0.0,0.0,4,46.9,46.9,0.1,4.5,5.4,142.3,100.0,965,46.5
1577944800,0.0,0.0,0.0,7,46.8,46.8,0.1,4.8,5.4,153.6,100.0,965,46.3
1577948400,0.0,0.0,0.0,0,46.4,46.4,0.1,5.0,5.5,162.9,100.0,965,45.9
1577952000,0.0,0.0,0.0,0,45.9,45.9,0.1,5.0,5.6,165.1,100.0,965,45.4
1577955600,0.0,0.0,0.0,3,45.5,45.5,0.1,4.9,5.6,158.0,100.0,965,45.0
1577959200,0.0,0.0,0.0,4,45.3,45.3,0.1,4.7,5.7,147.3,100.0,965,44.8
1577962800,0.0,0.0,0.0,0,45.0,45.0,0.1,4.4,5.8,135.6,100.0,964,44.4
1577966400,0.0,0.0,0.0,0,44.6,44.6,0.1,4.1,5.8,123.7,100.0,965,44.0
1577970000,0.0,0.0,0.0,0,44.2,44.2,0.1,3.9,5.8,111.9,100.0,965,43.7
1577973600,0.0,0.0,0.0,0,44.1,44.1,0.1,3.8,5.7,100.5,100.0,965,43.5
1577977200,0.7,0.7,6.0,0,45.3,45.3,0.1,3.9,5.7,89.3,100.0,966,44.8
1577980800,10.3,5.5,27.2,7,47.7,47.7,0.1,4.4,5.7,79.8,100.0,967,47.2
1577984400,28.1,5.0,72.6,0,48.9,49.6,0.1,4.7,5.7,71.4,97.6,967,49.3
1577988000,36.8,7.2,70.1,7,48.7,51.3,0.1,4.7,5.7,65.0,91.0,967,50.8
1577991600,46.8,5.8,85.0,0,48.6,52.5,0.1,4.5,5.8,61.1,86.6,966,52.0
1577995200,48.3,5.7,86.3,0,48.6,53.4,0.1,4.2,5.8,60.4,83.8,965,52.9
1577998800,44.0,5.5,84.7,0,48.7,54.0,0.1,3.8,5.8,62.9,82.2,964,53.4
1578002400,34.6,5.1,79.8,0,48.6,53.8,0.1,3.4,5.8,68.3,82.6,964,53.3
1578006000,21.0,4.3,68.9,0,49.1,53.6,0.1,3.1,5.8,75.9,84.6,964,53.1
1578009600,6.0,2.5,42.0,0,49.5,49.8,0.1,2.3,5.7,85.1,98.8,965,49.5
1578013200,0.0,0.0,0.0,0,48.4,48.4,0.1,2.4,5.6,95.7,100.0,965,48.0
1578016800,0.0,0.0,0.0,3,47.8,47.8,0.1,2.5,5.7,106.8,100.0,966,47.4
1578020400,0.0,0.0,0.0,7,47.8,47.8,0.1,2.4,5.7,118.5,100.0,967,47.4
1578024000,0.0,0.0,0.0,7,48.0,48.0,0.1,2.1,5.8,130.3,100.0,967,47.6
1578027600,0.0,0.0,0.0,3,48.2,48.2,0.1,1.7,6.0,142.2,100.0,967,47.8
1578031200,0.0,0.0,0.0,7,48.4,48.4,0.1,1.3,3.2,153.5,100.0,967,48.0
1578034800,0.0,0.0,0.0,7,48.0,48.0,0.1,1.0,0.6,162.7,100.0,967,47.6
1578038400,0.0,0.0,0.0,7,47.5,47.5,0.1,1.1,1.2,165.0,100.0,967,47.1
1578042000,0.0,0.0,0.0,7,46.8,46.8,0.1,1.4,1.4,158.0,100.0,967,46.3
1578045600,0.0,0.0,0.0,7,45.9,45.9,0.1,1.7,1.4,147.3,100.0,966,45.4
1578049200,0.0,0.0,0.0,7,45.1,45.1,0.1,1.9,1.3,135.6,100.0,966,44.6
1578052800,0.0,0.0,0.0,7,44.2,44.2,0.1,2.2,1.2,123.7,100.0,966,43.7
1578056400,0.0,0.0,0.0,7,43.3,43.3,0.1,2.6,1.2,112.0,100.0,966,42.7
1578060000,0.0,0.0,0.0,4,42.6,42.6,0.1,2.9,1.2,100.5,100.0,967,42.0
1578063600,0.7,0.7,0.0,7,43.7,43.7,0.1,3.2,1.3,89.3,100.0,967,43.1
1578067200,12.0,4.9,40.2,4,45.9,45.9,0.1,3.5,1.3,79.8,100.0,968,45.4
1578070800,25.5,6.5,59.5,7,47.3,48.4,0.1,3.6,1.4,71.4,96.3,968,47.9
1578074400,36.5,7.7,67.9,7,47.8,51.3,0.1,3.0,1.6,64.9,88.2,968,50.7
1578078000,42.4,10.2,66.4,7,48.7,53.8,0.1,2.4,2.0,61.0,82.8,967,53.3
1578081600,43.9,8.8,70.9,7,48.7,55.2,0.1,2.0,2.5,60.3,78.9,967,54.7
1578085200,43.4,6.2,81.4,0,48.6,55.8,0.1,2.1,3.1,62.8,76.7,967,55.2
1578088800,32.1,6.9,67.8,7,48.6,54.9,0.1,2.3,3.5,68.2,79.4,967,54.3
1578092400,18.6,5.9,51.9,7,49.8,54.1,0.1,2.3,3.6,75.8,85.5,968,53.7
1578096000,5.7,2.7,33.5,0,49.3,49.3,0.1,1.9,3.6,85.0,100.0,969,48.9
1578099600,0.0,0.0,0.0,8,47.7,47.7,0.1,2.0,3.5,95.5,100.0,969,47.2
1578103200,0.0,0.0,0.0,7,46.9,46.9,0.1,2.2,3.3,106.7,100.0,970,46.5
1578106800,0.0,0.0,0.0,3,46.4,46.4,0.1,2.6,3.2,118.3,100.0,970,45.9
1578110400,0.0,0.0,0.0,0,46.0,46.0,0.1,2.9,3.3,130.2,100.0,970,45.5
1578114000,0.0,0.0,0.0,7,46.0,46.0,0.1,3.0,3.4,142.0,100.0,970,45.5
1578117600,0.0,0.0,0.0,8,46.0,46.0,0.1,3.1,3.6,153.3,100.0,971,45.5
1578121200,0.0,0.0,0.0,3,46.0,46.0,0.1,3.1,3.7,162.6,100.0,971,45.5
1578124800,0.0,0.0,0.0,4,46.0,46.0,0.1,3.1,3.7,165.0,100.0,971,45.5
1578128400,0.0,0.0,0.0,7,46.0,46.0,0.1,3.3,3.7,158.0,100.0,971,45.5
1578132000,0.0,0.0,0.0,7,46.4,46.4,0.1,3.2,3.7,147.3,100.0,972,45.9
1578135600,0.0,0.0,0.0,7,46.9,46.9,0.1,3.1,4.0,135.7,100.0,972,46.5
1578139200,0.0,0.0,0.0,7,47.5,47.5,0.1,3.1,4.6,123.8,100.0,972,47.1
1578142800,0.0,0.0,0.0,0,47.5,47.5,0.1,3.3,5.2,112.0,100.0,973,47.1
1578146400,0.0,0.0,0.0,0,46.8,46.8,0.1,3.5,5.5,100.6,100.0,974,46.3
1578150000,1.0,0.9,8.6,0,46.9,46.9,0.1,3.6,5.7,89.3,100.0,975,46.5
1578153600,11.0,5.3,32.1,0,48.0,48.0,0.1,3.9,5.8,79.8,100.0,975,47.6
1578157200,13.8,8.4,17.2,3,48.4,48.7,0.1,3.8,5.9,71.4,98.7,975,48.3
1578160800,25.7,14.0,27.5,4,47.7,49.8,0.1,3.2,5.9,64.9,92.0,975,49.3
1578164400,45.6,8.0,77.5,0,46.8,50.9,0.1,3.1,5.7,61.0,85.9,974,50.3
1578168000,20.6,18.1,5.1,3,46.2,51.6,0.1,3.5,5.6,60.2,82.0,974,51.0
1578171600,16.4,14.2,4.8,3,46.0,51.6,0.1,3.7,5.6,62.7,81.1,974,51.0
1578175200,27.5,9.3,48.8,7,45.7,51.1,0.1,3.8,5.6,68.0,81.8,974,50.4
1578178800,17.5,6.5,44.1,7,45.5,50.7,0.1,3.8,5.6,75.7,82.2,974,50.0
1578182400,4.0,3.2,9.8,7,46.0,47.1,0.1,3.3,5.6,84.8,96.1,975,46.6
1578186000,0.0,0.0,0.0,7,45.5,45.5,0.1,3.3,5.6,95.4,100.0,975,45.0
1578189600,0.0,0.0,0.0,7,44.8,44.8,0.1,3.5,5.5,106.5,100.0,975,44.2
1578193200,0.0,0.0,0.0,7,44.4,44.4,0.1,3.7,5.5,118.2,100.0,975,43.8
1578196800,0.0,0.0,0.0,3,44.1,44.1,0.1,4.0,5.5,130.1,100.0,976,43.5
1578200400,0.0,0.0,0.0,0,43.9,43.9,0.1,4.3,5.5,141.9,100.0,976,43.3
1578204000,0.0,0.0,0.0,7,43.7,43.7,0.1,4.4,5.5,153.2,100.0,977,43.1
1578207600,0.0,0.0,0.0,8,43.5,43.5,0.1,4.5,5.5,162.5,100.0,977,42.9
1578211200,0.0,0.0,0.0,4,43.3,43.3,0.1,4.8,5.5,164.9,100.0,977,42.7
1578214800,0.0,0.0,0.0,0,43.0,43.0,0.1,5.0,5.6,158.0,100.0,977,42.3
1578218400,0.0,0.0,0.0,0,42.6,42.6,0.1,5.1,5.6,147.4,100.0,977,42.0
1578222000,0.0,0.0,0.0,0,42.3,42.3,0.1,5.0,5.7,135.7,100.0,977,41.6
1578225600,0.0,0.0,0.0,0,41.9,41.9,0.1,5.0,5.7,123.8,100.0,977,41.2
1578229200,0.0,0.0,0.0,0,41.9,41.9,0.1,5.0,5.7,112.0,100.0,978,41.2
1578232800,0.0,0.0,0.0,0,42.3,42.3,0.1,4.9,5.7,100.6,100.0,979,41.6
1578236400,1.1,1.0,11.1,0,43.7,43.7,0.1,4.9,5.7,89.3,100.0,979,43.1
1578240000,14.2,3.7,59.5,0,46.2,46.2,0.1,5.3,5.7,79.8,100.0,980,45.7
1578243600,29.0,4.9,75.3,0,46.0,48.4,0.1,5.7,5.7,71.4,91.8,981,47.8
1578247200,40.5,5.6,82.1,0,45.5,49.8,0.1,5.7,5.7,64.8,84.9,981,49.2
1578250800,47.4,6.0,85.0,0,45.1,50.7,0.1,5.6,5.6,60.9,81.3,980,50.0
1578254400,48.6,6.1,85.2,0,45.1,51.3,0.1,5.5,5.6,60.1,79.6,979,50.5
1578258000,44.2,5.9,83.0,0,45.5,51.4,0.1,5.2,5.6,62.5,79.8,979,50.7
1578261600,34.7,5.6,77.6,0,45.7,51.3,0.1,5.0,5.6,67.9,81.4,979,50.6
1578265200,21.2,4.6,66.2,0,46.2,51.1,0.1,4.9,5.6,75.5,83.5,979,50.4
1578268800,6.3,2.8,38.6,0,47.1,47.5,0.1,3.7,5.7,84.7,99.0,979,47.0
1578272400,0.0,0.0,0.0,0,45.7,45.7,0.1,3.5,5.7,95.2,100.0,979,45.2
1578276000,0.0,0.0,0.0,0,45.0,45.0,0.1,3.7,5.8,106.4,100.0,979,44.4
1578279600,0.0,0.0,0.0,0,44.4,44.4,0.1,4.0,5.8,118.0,100.0,979,43.8
1578283200,0.0,0.0,0.0,0,44.1,44.1,0.1,4.2,5.9,129.9,100.0,979,43.5
1578286800,0.0,0.0,0.0,0,43.7,43.7,0.1,4.2,6.0,141.8,100.0,979,43.1
1578290400,0.0,0.0,0.0,0,43.3,43.3,0.1,4.1,6.1,153.1,100.0,978,42.7
1578294000,0.0,0.0,0.0,0,42.8,42.8,0.1,3.9,3.1,162.3,100.0,978,42.1
1578297600,0.0,0.0,0.0,0,42.3,42.3,0.1,3.7,0.1,164.8,100.0,978,41.6
1578301200,0.0,0.0,0.0,0,41.7,41.7,0.1,3.4,0.2,158.0,100.0,978,41.0
1578304800,0.0,0.0,0.0,0,41.2,41.2,0.1,3.1,0.2,147.4,100.0,978,40.4
1578308400,0.0,0.0,0.0,0,40.6,40.6,0.1,3.0,0.2,135.7,100.0,978,39.9
1578312000,0.0,0.0,0.0,0,40.3,40.3,0.1,2.9,0.3,123.8,100.0,978,39.5
1578315600,0.0,0.0,0.0,0,40.1,40.1,0.1,2.7,0.3,112.0,100.0,978,39.3
1578319200,0.0,0.0,0.0,0,40.1,40.1,0.1,2.6,0.3,100.6,100.0,978,39.3
1578322800,1.1,0.9,13.0,0,41.5,41.5,0.1,2.4,0.3,89.3,99.9,978,40.8
1578326400,14.2,3.3,61.8,0,41.5,44.2,0.1,2.5,0.4,79.8,90.4,978,43.4
1578330000,29.0,4.3,77.0,0,40.6,46.8,0.1,2.8,0.4,71.3,79.1,978,45.8
1578333600,40.6,4.9,83.7,0,39.9,49.1,0.1,2.9,0.3,64.8,70.3,978,48.1
1578337200,47.6,5.3,86.7,0,39.9,50.7,0.1,2.9,0.4,60.8,66.2,977,49.7
1578340800,49.0,5.3,87.2,0,40.3,51.6,0.1,2.8,0.3,60.0,64.9,976,50.6
1578344400,44.7,5.1,85.5,0,41.0,52.3,0.1,2.9,0.3,62.4,65.0,975,51.3
1578348000,35.3,4.6,80.8,0,41.9,52.2,0.1,2.9,0.2,67.7,68.0,975,51.2
1578351600,21.8,4.0,70.6,0,43.2,52.0,0.1,2.8,0.1,75.4,71.9,974,51.1
1578355200,6.8,2.4,45.4,0,44.8,48.0,0.1,2.2,0.1,84.5,88.6,974,47.4
1578358800,0.0,0.0,0.0,0,43.5,46.6,0.1,2.2,0.1,95.1,88.8,974,45.8
1578362400,0.0,0.0,0.0,0,43.2,46.0,0.1,2.2,0.1,106.2,89.5,974,45.3
1578366000,0.0,0.0,0.0,0,43.0,45.7,0.1,2.1,0.2,117.9,90.1,974,44.9
1578369600,0.0,0.0,0.0,0,43.0,45.5,0.1,2.0,0.2,129.8,90.6,973,44.8
1578373200,0.0,0.0,0.0,0,43.0,45.1,0.1,1.9,0.1,141.6,91.9,973,44.4
1578376800,0.0,0.0,0.0,0,43.2,44.8,0.1,2.0,0.1,152.9,93.7,973,44.1
1578380400,0.0,0.0,0.0,0,43.2,44.2,0.1,2.1,0.1,162.2,96.2,972,43.6
1578384000,0.0,0.0,0.0,0,43.3,43.7,0.1,2.2,0.2,164.7,98.8,972,43.1
1578387600,0.0,0.0,0.0,0,43.0,43.0,0.1,2.1,0.4,158.0,100.0,972,42.3
1578391200,0.0,0.0,0.0,0,42.3,42.3,0.1,2.0,0.6,147.4,100.0,971,41.6
1578394800,0.0,0.0,0.0,0,41.5,41.5,0.1,1.9,0.8,135.8,100.0,970,40.8
1578398400,0.0,0.0,0.0,0,41.0,41.0,0.1,1.8,0.9,123.8,100.0,970,40.2
1578402000,0.0,0.0,0.0,0,40.5,40.5,0.1,1.7,1.0,112.0,100.0,969,39.7
1578405600,0.0,0.0,0.0,0,40.1,40.1,0.1,1.7,1.3,100.6,100.0,969,39.3
1578409200,0.7,0.7,4.6,4,41.0,41.0,0.1,1.3,1.5,89.3,100.0,969,40.2
1578412800,13.7,4.4,52.8,0,42.1,43.2,0.1,0.7,3.8,79.8,95.7,969,42.4
1578416400,21.6,10.3,35.0,4,42.6,45.9,0.1,1.2,5.6,71.3,88.1,969,45.1
1578420000,40.7,6.5,79.9,0,43.9,48.2,0.1,2.4,5.4,64.7,84.7,968,47.4
1578423600,47.6,6.8,83.3,0,45.0,49.6,0.1,3.0,5.4,60.7,83.6,967,48.9
1578427200,42.7,11.5,62.1,7,45.9,50.5,0.1,3.1,5.4,59.8,84.1,966,49.9
1578430800,45.5,6.2,84.4,0,46.4,50.7,0.1,3.6,5.3,62.2,85.3,966,50.1
1578434400,35.9,5.5,79.7,0,46.8,50.2,0.1,4.1,5.3,67.6,88.0,966,49.6
1578438000,22.2,4.5,69.3,0,47.1,49.6,0.1,4.2,5.2,75.2,91.1,966,49.1
1578441600,6.4,2.9,35.8,0,45.7,45.7,0.1,3.3,5.0,84.4,100.0,966,45.2
1578445200,0.0,0.0,0.0,0,44.2,44.2,0.1,3.5,4.9,94.9,100.0,966,43.7
1578448800,0.0,0.0,0.0,0,44.4,44.4,0.1,3.8,4.8,106.1,100.0,967,43.8
1578452400,0.0,0.0,0.0,0,45.1,45.1,0.1,3.8,4.8,117.7,100.0,967,44.6
1578456000,0.0,0.0,0.0,0,45.7,45.7,0.1,3.8,4.7,129.6,100.0,967,45.2
1578459600,0.0,0.0,0.0,0,46.2,46.2,0.1,3.8,4.8,141.5,100.0,967,45.7
1578463200,0.0,0.0,0.0,0,46.6,46.6,0.1,3.9,4.9,152.7,100.0,966,46.1
1578466800,0.0,0.0,0.0,0,46.4,46.4,0.1,3.9,5.1,162.0,100.0,966,45.9
1578470400,0.0,0.0,0.0,0,45.9,45.9,0.1,3.8,5.1,164.6,100.0,966,45.4
1578474000,0.0,0.0,0.0,0,45.5,45.5,0.1,3.7,5.2,158.0,100.0,966,45.0
1578477600,0.0,0.0,0.0,0,45.1,45.1,0.1,3.6,5.3,147.4,100.0,966,44.6
1578481200,0.0,0.0,0.0,0,45.1,45.1,0.1,3.5,5.4,135.8,100.0,966,44.6
1578484800,0.0,0.0,0.0,0,45.0,45.0,0.1,3.4,5.5,123.9,100.0,966,44.4
1578488400,0.0,0.0,0.0,0,44.8,44.8,0.1,3.3,5.6,112.1,100.0,966,44.2
1578492000,0.0,0.0,0.0,0,44.8,44.8,0.1,3.4,5.6,100.6,100.0,967,44.2
1578495600,1.0,0.9,9.4,0,45.9,45.9,0.1,3.4,5.6,89.3,100.0,967,45.4
1578499200,8.2,6.0,11.8,4,46.9,47.3,0.1,3.4,5.5,79.7,98.5,967,46.8
1578502800,17.6,11.5,18.7,4,46.8,48.2,0.1,3.7,5.4,71.2,94.9,967,47.7
1578506400,20.6,14.9,13.4,4,46.8,48.7,0.1,4.6,5.3,64.6,92.6,967,48.2
1578510000,23.4,19.2,8.5,4,46.4,49.1,0.1,5.0,5.3,60.6,90.5,966,48.5
1578513600,36.8,16.8,39.7,4,46.0,49.3,0.1,5.2,5.2,59.7,88.5,965,48.7
1578517200,20.6,16.6,8.5,3,46.0,49.1,0.1,5.4,5.2,62.1,89.0,965,48.5
1578520800,16.6,12.0,12.2,3,45.7,48.6,0.1,5.3,5.2,67.4,89.5,965,47.9
1578524400,12.4,8.9,13.7,7,45.3,48.0,0.1,5.1,5.2,75.0,90.6,965,47.4
1578528000,4.2,3.3,8.3,7,45.7,45.7,0.1,4.0,5.2,84.2,99.8,965,45.2
1578531600,0.0,0.0,0.0,7,45.1,45.1,0.1,3.6,5.1,94.8,100.0,965,44.6
1578535200,0.0,0.0,0.0,6,45.3,45.3,0.1,3.3,5.1,105.9,100.0,965,44.8
1578538800,0.0,0.0,0.0,8,45.0,45.0,0.1,3.2,5.0,117.6,100.0,965,44.4
1578542400,0.0,0.0,0.0,4,44.8,44.8,0.1,3.3,5.0,129.5,100.0,965,44.2
1578546000,0.0,0.0,0.0,4,44.6,44.6,0.1,3.3,5.0,141.3,100.0,965,44.0
1578549600,0.0,0.0,0.0,0,44.6,44.6,0.1,3.2,4.9,152.6,100.0,964,44.0
1578553200,0.0,0.0,0.0,0,45.0,45.0,0.1,3.5,4.8,161.8,100.0,964,44.4
1578556800,0.0,0.0,0.0,0,45.3,45.3,0.1,3.6,4.6,164.5,100.0,964,44.8
1578560400,0.0,0.0,0.0,0,45.5,45.5,0.1,3.5,4.4,157.9,100.0,963,45.0
1578564000,0.0,0.0,0.0,0,45.5,45.5,0.1,3.8,4.1,147.4,100.0,962,45.0
1578567600,0.0,0.0,0.0,4,46.2,46.2,0.1,4.8,4.0,135.8,100.0,961,45.7
1578571200,0.0,0.0,0.0,8,47.3,47.3,0.1,5.7,4.3,123.9,100.0,960,46.9
1578574800,0.0,0.0,0.0,8,47.8,47.8,0.1,5.9,4.8,112.1,100.0,960,47.4
1578578400,0.0,0.0,0.0,0,47.3,47.3,0.1,6.0,5.2,100.6,100.0,960,46.9
1578582000,0.7,0.7,5.3,4,47.1,47.1,0.1,6.7,5.4,89.3,100.0,961,46.7
1578585600,13.2,3.8,52.4,0,48.0,48.0,0.1,7.5,5.5,79.7,100.0,962,47.6
1578589200,9.1,8.7,1.1,3,48.0,48.7,0.1,7.6,5.7,71.2,97.2,963,48.3
1578592800,27.3,14.2,30.4,3,46.6,49.5,0.1,7.2,5.9,64.5,89.6,963,48.9
1578596400,15.1,13.7,2.6,4,45.1,50.0,0.1,6.7,6.1,60.5,83.0,963,49.3
1578600000,7.9,7.7,0.3,3,44.4,50.0,0.1,6.2,3.1,59.5,80.9,964,49.3
1578603600,21.9,15.1,14.5,3,43.9,50.0,0.1,5.8,0.1,61.9,79.6,964,49.2
1578607200,31.4,8.5,59.4,0,43.5,49.3,0.1,5.6,0.2,67.2,80.5,965,48.5
1578610800,22.6,4.8,67.8,0,43.0,48.9,0.1,5.5,0.2,74.9,80.1,965,48.1
1578614400,7.4,2.9,44.4,0,43.2,45.7,0.1,4.0,0.1,84.1,90.8,966,44.9
1578618000,0.0,0.0,0.0,0,43.2,43.9,0.1,3.3,3.1,94.6,97.2,967,43.2
1578621600,0.0,0.0,0.0,0,43.2,43.2,0.1,3.0,6.1,105.8,100.0,968,42.5
1578625200,0.0,0.0,0.0,0,43.0,43.0,0.1,2.9,5.8,117.4,100.0,968,42.3
1578628800,0.0,0.0,0.0,0,43.0,43.0,0.1,3.0,5.6,129.3,100.0,968,42.3
1578632400,0.0,0.0,0.0,0,43.0,43.0,0.1,3.1,5.5,141.1,100.0,969,42.3
1578636000,0.0,0.0,0.0,0,43.0,43.0,0.1,3.1,5.4,152.4,100.0,969,42.3
1578639600,0.0,0.0,0.0,0,43.0,43.0,0.1,3.1,5.4,161.7,100.0,969,42.3
1578643200,0.0,0.0,0.0,0,43.2,43.2,0.1,3.0,5.4,164.3,100.0,969,42.5
1578646800,0.0,0.0,0.0,0,43.3,43.3,0.1,2.9,5.5,157.9,100.0,969,42.7
1578650400,0.0,0.0,0.0,0,43.5,43.5,0.1,2.6,5.6,147.4,100.0,969,42.9
1578654000,0.0,0.0,0.0,0,43.7,43.7,0.1,2.2,5.7,135.8,100.0,969,43.1
1578657600,0.0,0.0,0.0,0,43.7,43.7,0.1,1.9,5.7,123.9,100.0,970,43.1
1578661200,0.0,0.0,0.0,0,43.7,43.7,0.1,1.8,5.5,112.1,100.0,970,43.1
1578664800,0.0,0.0,0.0,0,43.7,43.7,0.1,2.0,5.4,100.6,100.0,971,43.1
1578668400,1.0,0.9,10.1,0,44.4,44.4,0.1,2.0,5.6,89.3,100.0,972,43.8
1578672000,14.0,3.8,56.9,0,45.7,45.7,0.1,1.7,5.9,79.7,100.0,972,45.2
1578675600,28.9,5.0,73.7,0,46.2,47.1,0.1,1.2,3.1,71.1,96.9,972,46.6
1578679200,40.8,5.6,81.5,0,46.2,48.9,0.1,0.7,2.6,64.4,90.3,972,48.3
1578682800,47.8,5.9,84.5,0,45.0,50.9,0.1,1.0,4.9,60.3,80.1,971,50.2
1578686400,49.2,6.2,84.5,0,44.4,52.0,0.1,2.3,4.9,59.4,75.5,971,51.2
1578690000,45.1,6.0,82.4,0,45.0,51.8,0.1,3.4,5.1,61.8,77.5,971,51.1
1578693600,31.1,9.4,55.9,7,45.5,50.9,0.1,3.5,5.1,67.1,81.7,971,50.2
1578697200,17.0,7.6,35.6,3,45.7,50.4,0.1,3.3,5.1,74.7,84.1,970,49.7
1578700800,5.0,3.3,15.5,3,46.2,46.6,0.1,2.9,5.1,83.9,98.6,970,46.1
1578704400,0.0,0.0,0.0,0,44.8,44.8,0.1,3.1,5.2,94.5,100.0,971,44.2
1578708000,0.0,0.0,0.0,0,44.1,44.1,0.1,3.1,5.3,105.6,100.0,971,43.5
1578711600,0.0,0.0,0.0,0,43.7,43.7,0.1,2.9,5.2,117.3,100.0,972,43.1
1578715200,0.0,0.0,0.0,0,43.7,43.7,0.1,2.6,5.0,129.2,100.0,972,43.1
1578718800,0.0,0.0,0.0,0,44.1,44.1,0.1,2.5,4.7,141.0,100.0,972,43.5
1578722400,0.0,0.0,0.0,0,44.4,44.4,0.1,2.7,4.5,152.2,100.0,971,43.8
1578726000,0.0,0.0,0.0,0,45.0,45.0,0.1,3.1,4.5,161.5,100.0,970,44.4
1578729600,0.0,0.0,0.0,0,45.7,45.7,0.1,3.4,4.6,164.2,100.0,970,45.2
1578733200,0.0,0.0,0.0,0,46.4,46.4,0.1,3.9,4.9,157.8,100.0,970,45.9
1578736800,0.0,0.0,0.0,0,46.4,46.4,0.1,4.2,5.2,147.4,100.0,970,45.9
1578740400,0.0,0.0,0.0,0,45.5,45.5,0.1,4.3,5.4,135.8,100.0,970,45.0
1578744000,0.0,0.0,0.0,0,44.6,44.6,0.1,4.3,5.4,123.9,100.0,970,44.0
1578747600,0.0,0.0,0.0,0,44.2,44.2,0.1,4.2,5.4,112.1,100.0,970,43.7
1578751200,0.0,0.0,0.0,0,44.2,44.2,0.1,4.2,5.5,100.6,100.0,970,43.7
1578754800,0.9,0.8,6.2,0,44.8,45.5,0.1,4.5,5.5,89.3,97.2,971,44.9
1578758400,13.4,4.6,48.5,0,45.5,47.3,0.1,5.2,5.5,79.6,93.3,971,46.7
1578762000,29.1,5.6,72.1,0,45.1,48.6,0.1,6.1,5.5,71.0,87.7,972,47.9
1578765600,41.2,6.3,80.4,0,43.9,49.3,0.1,6.6,5.6,64.3,81.8,972,48.5
1578769200,45.5,8.9,73.7,0,43.2,49.8,0.1,6.9,5.6,60.2,77.8,971,49.0
1578772800,48.8,7.7,80.3,0,43.0,50.2,0.1,6.8,5.6,59.2,76.5,970,49.3
1578776400,45.2,7.2,79.8,0,43.2,50.2,0.1,6.5,5.6,61.6,76.8,969,49.3
1578780000,35.9,6.6,74.6,0,43.2,49.8,0.1,6.4,5.6,66.9,78.0,969,49.0
1578783600,20.7,5.7,56.5,0,43.3,49.5,0.1,6.3,5.6,74.5,79.2,968,48.6
1578787200,7.5,3.2,39.9,0,43.9,46.0,0.1,5.2,5.5,83.7,92.3,968,45.4
1578790800,0.0,0.0,0.0,0,43.9,44.4,0.1,4.9,5.5,94.3,98.2,968,43.8
1578794400,0.0,0.0,0.0,0,43.7,43.7,0.1,4.9,5.6,105.5,100.0,968,43.1
1578798000,0.0,0.0,0.0,0,43.2,43.2,0.1,4.7,5.6,117.1,100.0,968,42.5
1578801600,0.0,0.0,0.0,0,42.6,42.6,0.1,4.6,5.6,129.0,100.0,969,42.0
1578805200,0.0,0.0,0.0,0,42.3,42.3,0.1,4.5,5.6,140.8,100.0,969,41.6
1578808800,0.0,0.0,0.0,0,42.3,42.3,0.1,4.5,5.6,152.1,100.0,969,41.6
1578812400,0.0,0.0,0.0,0,42.6,42.6,0.1,4.5,5.6,161.3,100.0,969,42.0
